id_modelo,avg_reward,success_rate
model_parameter_1.pkl,-77.563,0.15
model_parameter_10.pkl,-74.516,0.143
model_parameter_11.pkl,-81.634,0.138
model_parameter_12.pkl,-67.838,0.155
model_parameter_13.pkl,-82.072,0.139
model_parameter_14.pkl,-68.474,0.148
model_parameter_15.pkl,-68.699,0.158
model_parameter_16.pkl,-70.15,0.146
model_parameter_17.pkl,-73.743,0.133
model_parameter_18.pkl,-76.895,0.156
model_parameter_19.pkl,-75.067,0.135
model_parameter_2.pkl,-72.895,0.14
model_parameter_20.pkl,-74.136,0.141
model_parameter_3.pkl,-67.456,0.154
model_parameter_4.pkl,-73.792,0.153
model_parameter_5.pkl,-75.178,0.145
model_parameter_6.pkl,-84.956,0.134
model_parameter_7.pkl,-76.71,0.137
model_parameter_8.pkl,-72.114,0.159
model_parameter_9.pkl,-77.218,0.148
